"","word","ARGHS9P7FVR3W","A15QI1G4FCMV5E","A1SYR0UUMZM2VH","A39GZHNGT87G5N","A5FJBKJ8K5I6S","A26LA7PUZG0N8S","AEX85SLEN727","A2BET78ZNEHNHE","A1FNEVG87BS5K0","A2NJGU26SOMOKV","A2MSCP411YP41Q","A3UDP95JGEX3H1","A14WWG6NKBDWGP","A2XKIJJPWTOQ5Z","A11GA4B4SEYK44","A36TOO4WWGEEPW","AZTDJC8RWO5C5","A3S3YW6II31OZV","ANDPWG91K8OEX","AKEZ83FQITFD8","A3TK9CLBA65ZZE","AK7YVYGMIF6T0","A25OW5OQG4B8FR","A2MVFSJBKHUPH9","A37I1ETWW49IZO","A2EAIMII6MSIO5","A3QJPB0NZU5PY1","A1LDS7FXQNGLEN","A14N0AMVXOBZYH","A1RCM1Y87J0FGW","AA8O3Z9L0FSW1","ACUXGYJAQUZAE","A1H314LD953G5Q","A2TJHKHM8T2SV3","A1RWNYJA5X25YH","A2DGJ8T7C3HMCQ","A1W079WCHEQKX6","ACYV5TUADOWEA","A2PE5UDQ5WG2R0","A3EZCOCQU4QNCO","A127R5QI5OGBIK","A3EQVDHHKZRC0K","A2TG01V56PAL65","A2XPQ8KYFKI6FD","A3OQ1JKWS02NMF","ANL7UI5ES4L18","A3NMC1E54BML7K","A2JRWVPVWD1KAS","A117RW2F1MNBQ8","ARNTOT4L28BBP","A2GNS1SQLQNMR2","A1GAARR4GOOZCO","A1U1QL617G5DU3","ACTW5YEWV9OR0","A1IWL4WQTKN1PR","A38UOBWJF4WFGG","ALE5RDP8XZL3","AOTSROWZG1XS1","A35QV79054LGTU","AWZ83IBW10B96","A2VCTDV17CKH2X","A2RPQGUWVZPX7U","A11KMPAZSE5Q0Q","A14SNQOYGXPZ7K","A11AUVZ4MCA7VU","A1WXZPUAXDE0DQ","A5E076UK5CA9J","A1JY8OZHGDL9GR","AY1ZVSTHEQDH8","A1JBTEJN14MFFA","A21L2ZM379FG7","A3T8CCUYDNT61C","AER86HM7LU5G","A3M0KT6KUJEZD1","A2U750ON775R3L","A2L6GS9A2MMQK4","A3SWH7DHWHP0BO","A2I2OHYPL49ZAI","A2HS4FQ4DR4GIK","AM7UBKT777C3R","AEUGCBFJPU0MX","A23PSX2ZO4F65Q","A911XMMVXT7IU","A2LFX0LP92GLCQ","AOVB3KCIIJLRJ","A2BJ35SLVKCUL7","AOZ06WXWI630","A8L4UTQ8RXDFS","A1RE0RBV10VAVC","AJDL05304W8E","AK9FN3FCOY9Q2","A2AB80GWC0LU0P","A7LIT8S8LGRAH","A1VXGA62J77RO","ANC446SIU64J6"
"787","old",93.5495584623998,-42.974996380944,22.0299191706925,-52.9689203017952,-174.520383427661,-92.8298990813265,-72.2824556605546,204.393784102831,-12.706832900181,-11.8436961633261,-46.2447774464064,159.701396944708,37.7647573863026,-85.3647665444254,-54.1919239655422,-137.945518068857,-204.301562815216,135.113730240357,48.6324095936374,-43.8723239800965,-23.1117561330491,126.541333996769,-10.1300744561781,-33.9200584502838,NA,-85.2014984892688,-60.2680094500512,127.946689629381,-27.8059520767097,-15.2674741186819,168.918989187997,110.709600149322,-62.5937517078019,58.0899822557047,-61.6993386557509,-53.6452452775284,185.037114081719,-23.4272561157172,-27.5483401681844,386.59888992952,216.798882680357,15.1956878813408,-10.308284985395,-17.9278801695981,-37.1982920889498,13.4439493388918,352.542852000535,-283.789166890395,128.340060296826,-23.1934171682291,-6.07105494494615,-57.6672745147998,274.029826403662,-70.4241641618357,-37.2167496179831,-25.2291284088199,-100.365989672918,-29.1132313847967,-155.637053621698,-18.0749529132492,55.653505670473,154.202366560444,-23.0249413590201,NA,-44.5155119838863,1.94906398376965,20.3277080568941,-34.0149727989979,-65.700990282349,-47.3513088034229,-55.0689006295656,74.3931229413058,-60.9303720800503,22.2386292834891,-30.9527346736479,32.4516947021626,204.567214662038,98.2057994404204,-18.2013788732373,2151.44529169767,21.2469524489674,-55.1363713333112,NA,15.7119079449157,-52.8348163371386,-33.5144516063025,-58.356224638728,74.1300277293758,-61.3719455855928,-0.659425867291876,738.839947027008,7.36235664278071,30.0298143595022,-110.238624767481,NA
"788","grandmother",-168.898955564079,12.694532856159,-69.9393692144236,-67.8732408290694,-64.3997559763088,-141.954040913045,-72.1967253762779,-111.985357279274,-9.71299334651105,-31.9083994704665,-81.2049651052879,-32.171729647916,-86.8490890086533,-201.992236197019,-114.147473932805,-57.0275286257481,404.722626619855,-80.3014138259851,184.99337227124,-66.7221081717794,-36.3001075865874,-74.4122322777151,-38.0565083901448,-30.4038934416965,NA,-44.6554059690402,-130.695946997727,45.958437387168,-20.9831846706443,-0.156275796738622,-20.2981226711272,-51.6167959406584,-113.129428107508,-39.0192229866452,49.8815363373321,-65.4509475164849,-84.6488211013863,19.1001595175158,-62.3436512203777,-44.634984484046,-2.38168561354248,-85.554216255285,-19.8366817514672,-81.2688000403047,-73.8061413168624,-110.429051345578,-87.1435065177357,-206.297406718104,49.4229533368126,-50.5872088076312,-41.9598099396916,-76.4846412739998,51.2463918334586,59.0218100402132,53.7915182846224,-110.110069199363,-38.5185897915284,53.6850188960114,-187.313330165518,75.5423135452076,-40.0217674669002,-119.292485883163,26.181512451575,NA,-153.687530461111,62.7984877593073,11.8337314632743,-43.9814117672957,-139.459147465143,-49.6239763988389,-85.6847334050863,43.5195153285588,-61.5313046947566,-234.139065420561,20.1846443775622,6.06034398269766,13.228070088447,109.50012676561,5.66955851403606,-389.131716646649,108.449791167479,-8.43007688749363,NA,-20.7677303045758,-154.884984832171,19.4371310856119,-27.1402087700833,-94.3841644810257,-88.4518878141495,NA,2.23952430236097,-56.6581206594567,-113.128437664493,-109.883719197444,NA
"789","in",-28.6443772842903,-13.4336875355819,-7.973919781168,-27.9808802358859,-6.28546185907996,-108.689381352362,-40.5431719460892,8.94117677559398,-3.0810628443897,-111.335608249933,-64.9997539890462,28.6855377687862,-86.533511814328,-152.661332837851,-87.9474802196344,17.0647332507541,94.8204135053999,-72.9593767513502,-29.6627107410629,-9.01610095613615,0.786787798643196,62.9105297810793,-9.63927021443221,-79.4845790763572,NA,-22.3947600542974,-39.7145172565917,43.4452211596573,-12.2837980024678,-21.4063739089248,-64.4288718296127,296.250399660569,-19.0267921578386,-18.6463670890016,-25.5219480298863,-49.2945324976589,-49.5021440203927,-5.86818306987128,-41.1989262866602,4.12812423121575,30.4464537170944,-70.210574101581,21.757764610364,-12.0102651857597,-37.1223109354607,-41.4469255755495,-82.4963531846807,6.7743630880681,-5.54530133317229,-53.6441932133039,11.415039429397,297.6848963301,-1.24724427506254,-54.7299109370918,-25.3427831058088,-38.369010810002,-142.096914658091,5.53698733010224,-54.6775190537204,25.9728887794437,-6.38708518735539,-49.8607768841056,-15.1757480853444,NA,-66.8690096742332,75.3428860118274,-9.23554486890339,-16.0191679279607,-22.3562206344998,2.18277464600414,77.5080784673744,84.6273238928992,-42.730255503212,-143.589158878505,-59.3449070550492,-14.9993864579043,81.3596077337371,-104.330991475228,-16.3102460466465,-299.107582259293,56.3465976091535,-3.47465813903844,NA,7.77186272610217,-125.203545275259,51.1166005572082,102.366773377691,62.444301755676,270.763047192977,-0.724335020218542,-16.3350001324109,0.61491630556039,-25.3254041374984,-130.282987963735,NA
"790","the",-76.4504415376002,111.025003619056,-81.9700808293075,-10.9689203017952,-38.5203834276609,-149.829899081326,-63.2824556605546,84.3937841028308,-2.70683290018096,12.1563038366739,-68.2447774464064,69.7013969447082,-121.235242613697,-157.364766544425,-69.1919239655422,-107.945518068857,217.698437184784,-64.886269759643,-81.3675904063626,-43.8723239800965,-82.1117561330491,56.5413339967688,-11.1300744561781,-49.9200584502838,NA,-35.2014984892688,-90.2680094500512,-25.0533103706193,-33.8059520767097,5.73252588131811,-72.0810108120032,66.7096001493218,-126.593751707802,-50.9100177442953,2.30066134424907,-85.6452452775284,-49.9628859182809,-39.4272561157172,-28.5483401681844,-45.40111007048,66.798882680357,21.1956878813408,20.691715014605,-48.9278801695981,-12.1982920889498,-67.5560506611082,-47.4571479994646,-73.7891668903954,-62.659939703174,-23.1934171682291,-46.0710549449462,-89.6672745147998,-59.970173596338,-83.4241641618357,-92.2167496179831,-80.2291284088199,188.634010327082,-28.1132313847967,122.362946378302,35.9250470867508,-8.34649432952704,-76.7976334395564,8.97505864097994,NA,-14.5155119838863,14.9490639837696,-54.6722919431059,-24.0149727989979,-48.700990282349,-32.3513088034229,-15.0689006295656,26.3931229413058,-28.9303720800503,-0.761370716510896,-40.9527346736479,-15.5483052978374,-26.4327853379618,-110.79420055958,-26.2013788732373,-328.554708302333,13.2469524489674,-45.1363713333112,NA,-14.2880920550843,13.1651836628614,96.4855483936975,34.643775361272,36.1300277293758,-51.3719455855928,NA,136.839947027008,26.3623566427807,106.029814359502,-110.238624767481,NA
"791","brightness",-131.092891310769,166.235841701521,-94.9432081662841,-62.8852007631602,-104.164834407728,245.18647681592,-86.4574416618125,92.5620353934887,-20.0872232907198,-83.400311557074,-90.9599416479277,70.812411176162,-108.147358209284,-198.288802490445,-83.9030301868973,-208.017277306137,171.844602940471,-98.3745208176923,116.69825193654,-47.865885147819,-54.4015636548951,11.9569635065953,-51.565704148399,-90.9684140677699,NA,-21.8486675340688,-87.1424548042672,-8.54303108255538,-30.4610305964024,-10.2951755869815,36.3540163112633,20.9240035705891,-135.562468557545,-52.7555723313515,181.058926963197,357.899765263385,-37.1880792034982,-11.3407674366383,18.0057626611464,-58.1057501823502,71.265885423195,-64.9604782382068,-1.77063215570815,-43.3511850564663,-42.7301601633733,-65.3199262600192,-92.1827117029518,-107.73387673964,-18.4624082931857,-19.037984852706,-16.4737155653484,-87.1324704290998,-37.030678845266,249.716063264957,-76.3345152032032,65.7500483994548,-104.249514776702,-6.66476238908961,-50.3537955975403,34.5901552379005,-38.0623583247286,-75.3556293277118,-21.9692942747494,NA,-112.041028151458,-23.8076902126349,-172.729521462523,-46.9856068962585,-99.1143778172937,4.9101070505881,6.89224569185377,-112.246283719848,-44.3311881179183,-168.966853582555,-74.2075280038391,-26.3907371773692,-106.979536839854,-211.036664150039,-39.4393086593731,-421.68459060361,-32.4505636723348,-76.7683636932208,NA,-18.7077755233893,-183.253713770292,14.0681832491226,-143.417210753664,68.9301095452745,-126.31689503558,-2.20506179680521,49.0645771429419,67.594439003323,-119.483656161494,-113.928082393698,NA
"792","stood,",-99.8686342975298,NA,11.0414360262739,-49.933040499523,-135.225148133404,52.7485477317791,-39.5003068039509,220.751606084541,-11.5841430675547,-33.3679599035037,-63.979847818487,-14.2510255275259,-129.340435011806,-137.475067664148,-84.9252552032658,-124.976272027691,87.3325082229355,-70.6669487845213,23.5177705977383,-20.4409930519776,-53.807387928126,-82.5662533561627,-31.6024871814156,-38.2264965720635,NA,19.3782862058169,0.0715139695705528,4.45109503855095,-68.3724142994351,-32.8507747479532,112.962572240825,77.0872016155792,767.705369642308,-58.7009697101765,43.7684894666552,-76.6973836171371,-20.3451116119455,-1.10447525325479,-34.5965818127569,-17.9888129755672,105.856169570145,-73.5855261698939,17.4935662273279,-35.680725121113,-22.426235549417,-59.8834259177843,-32.3395324438162,-27.479756825786,-51.003854813179,-37.8410890330049,5.47066193202429,-38.7237870494998,-39.1389615601643,-99.5069238360673,-64.838649154506,-70.8094812052736,-52.1732147173967,70.9361124705063,-56.5156573256303,-30.2184779913279,17.775278243958,-85.6082031059087,17.4274788199531,NA,-59.4550189128456,-13.2324021004037,-33.9825331657133,435.99761258789,-92.7352992258967,24.0464408482961,-32.7998379203859,83.6905200865257,-19.5307218105652,-0.278006230529605,-67.7762175294441,-14.1950618176368,107.190035446941,763.816172187366,-7.87477735300982,442.103913568549,11.9480169684093,59.8784890838704,NA,-30.4679563986436,133.271370477224,22.5923919031654,42.4747813120138,38.1872056504752,-17.7769239213015,NA,116.364788505266,7.60467765444169,-107.904530149496,69.8944648212832,NA
"793","loving",-119.86863429753,52.4010770829696,-22.9585639737261,-44.933040499523,-47.2251481334039,131.748547731779,-38.5003068039509,100.751606084541,-11.5841430675547,-17.3679599035037,-40.9798478184869,-42.2510255275259,176.659564988194,-156.475067664148,-83.9252552032658,-106.976272027691,-116.667491777065,29.3330512154787,63.5177705977383,-20.4409930519776,-54.807387928126,-12.5662533561627,-30.6024871814156,-70.2264965720635,NA,-38.6217137941831,80.0715139695705,-11.5489049614491,33.6275857005649,-4.85077474795317,49.9625722408253,53.0872016155792,-89.2946303576917,-57.7009697101765,12.7684894666552,100.302616382863,42.6548883880545,-0.10447525325479,-82.5965818127569,-51.9888129755672,25.8561695701447,-82.5855261698939,1.49356622732794,-50.680725121113,-53.426235549417,183.116574082216,-2.33953244381622,-84.479756825786,-52.003854813179,-98.8410890330049,-26.5293380679757,201.2762129505,33.8610384398357,-94.5069238360673,-118.838649154506,189.190518794726,-95.1732147173967,-39.0638875294937,-61.5156573256303,123.781522008672,49.775278243958,-39.6082031059087,-46.5725211800469,NA,113.544981087154,39.7675978995963,-93.9825331657133,-44.0023874121096,20.2647007741033,-10.9535591517039,-52.7998379203859,55.6905200865257,11.4692781894348,-143.27800623053,-83.7762175294441,35.8049381823632,-81.8099645530585,234.816172187366,144.12522264699,-160.896086431451,11.9480169684093,-30.1215109161296,NA,9.53204360135643,861.271370477224,-37.4076080968346,-51.5252186879862,-13.8127943495248,-97.7769239213015,-2.46469840851188,56.3647885052655,-66.3953223455583,-86.9045301494961,141.894464821283,NA
"794","in",51.3556227157097,18.5663124644181,-32.973919781168,-24.9808802358859,553.71453814092,8.31061864763836,-38.5431719460892,8.94117677559398,-13.0810628443897,-87.3356082499335,-14.9997539890462,495.685537768786,-104.533511814328,-107.661332837851,-71.9474802196344,-67.9352667492459,-171.1795864946,-2.95937675135023,40.3372892589371,6.98389904386385,-21.2132122013568,-67.0894702189207,-40.6392702144322,-48.4845790763572,NA,-14.3947600542974,36.2854827434083,-1.55477884034273,-64.2837980024679,16.5936260910752,-127.428871829613,25.2503996605694,-4.02679215783858,-34.6463670890016,-42.5219480298863,-39.2945324976589,44.4978559796073,0.131816930128716,-57.1989262866602,-82.8718757687842,60.4464537170944,-26.2105741015809,5.75776461036402,-12.0102651857597,-41.1223109354607,11.5530744244505,27.5036468153193,-34.2256369119319,-50.5453013331723,39.3558067866961,-4.58496057060297,-74.3151036698999,70.7527557249375,-85.7299109370918,-54.3427831058088,84.630989189998,-185.096914658091,6.53698733010224,-50.6775190537204,37.9728887794437,57.6129148126446,-32.8607768841056,-7.17574808534445,NA,-4.86900967423322,2.34288601182744,-198.235544868903,-33.0191679279607,-24.3562206344998,-22.8172253539959,-42.4919215326256,11.6273238928992,-11.730255503212,-133.589158878505,-77.3449070550492,33.0006135420957,173.359607733737,-79.3309914752283,48.6897539533535,316.892417740707,-15.6534023908465,806.525341860961,NA,-2.22813727389783,-28.2035452752595,71.1166005572082,42.3667733776914,-8.55569824432397,-59.2369528070232,NA,263.664999867589,-16.3850836944396,30.6745958625016,-66.2829879637351,NA
"795","her",33.5495584623999,127.025003619056,49.0299191706925,-43.9689203017952,-6.52038342766095,-59.8298990813265,-74.2824556605546,224.393784102831,-12.706832900181,20.1563038366739,-28.2447774464064,710.701396944708,246.764757386303,-75.3647665444254,-39.1919239655422,-20.9455180688572,-203.301562815216,85.113730240357,258.632409593637,-43.8723239800965,-26.1117561330491,-83.4586660032312,-26.1300744561781,-33.9200584502838,NA,-33.2014984892688,18.7319905499488,77.9466896293807,4.19404792329033,-34.2674741186819,184.918989187997,319.709600149322,226.406248292198,-51.9100177442953,3.30066134424907,107.354754722472,-33.9628859182809,-39.4272561157172,-74.5483401681844,283.59888992952,46.798882680357,62.1956878813408,5.691715014605,-17.9278801695981,-53.1982920889498,-18.5560506611082,322.542852000535,-103.789166890395,-62.659939703174,-38.1934171682291,-14.0710549449462,-29.6672745147998,741.029826403662,-57.4241641618357,-101.216749617983,-7.22912840881991,-10.3659896729176,34.8867686152033,-52.6370536216979,-42.0749529132492,-56.346494329527,5.20236656044362,24.9750586409799,NA,-45.5155119838863,-62.0509360162303,-54.6722919431059,-14.0149727989979,111.299009717651,5.64869119657713,-65.0689006295656,-32.6068770586942,-28.9303720800503,422.238629283489,-14.9527346736479,33.4516947021626,424.567214662038,-102.79420055958,36.7986211267627,576.445291697667,-18.7530475510326,-25.1363713333112,NA,-4.28809205508427,631.165183662861,-3.51445160630246,-58.356224638728,-48.8699722706242,-141.371945585593,13.3405741327081,-103.160052972992,-28.6376433572193,240.029814359502,-70.2386247674805,NA
"796","appearance.",81.1010444359208,66.694532856159,-43.9393692144236,-58.8732408290694,-72.3997559763088,-17.954040913045,-63.1967253762779,-151.985357279274,10.2870066534889,-63.9083994704665,-100.204965105288,13.828270352084,-126.849089008653,-216.992236197019,-82.1474739328051,-41.0275286257481,-49.2773733801451,-30.3014138259851,54.9933722712398,-98.7221081717794,11.6998924134126,-24.4122322777152,-38.0565083901448,-77.4038934416965,NA,-63.6554059690402,-5.6959469977266,164.958437387168,-43.9831846706443,-41.1562757967386,-4.2981226711272,69.3832040593416,-91.1294281075082,398.980777013355,1.88153633733209,155.549052483515,8.35117889861366,20.1001595175158,-78.3436512203777,-81.634984484046,37.6183143864575,-27.554216255285,-3.83668175146717,-81.2688000403047,-69.8061413168624,-18.4290513455779,-27.1435065177357,-113.297406718104,-18.5770466631874,-50.5872088076312,6.04019006030837,-59.4846412739998,-17.7536081665414,189.021810040213,-98.2084817153776,-39.1100691993632,-9.51858979152842,5.68501889601141,107.686669834482,127.542313545208,71.9782325330998,-25.2924858831625,18.181512451575,NA,-89.6875304611112,-86.2015122406927,-63.1662685367257,21.0185882327043,-58.459147465143,-24.6239763988389,-75.6847334050863,-19.4804846714412,-30.5313046947566,1101.86093457944,4.18464437756222,69.0603439826976,-107.771929911553,477.50012676561,190.669558514036,-269.131716646649,-27.5502088325208,591.569923112506,NA,-0.767730304575751,114.115015167829,119.437131085612,-27.1402087700833,-58.3841644810257,-78.4518878141495,NA,102.239524302361,-41.6581206594567,582.871562335507,-29.8837191974439,NA
"797","The",373.5495584624,-0.974996380944018,-16.9700808293075,-35.9689203017952,24.4796165723391,-19.8298990813265,-9.28245566055463,-135.606215897169,-12.706832900181,4.15630383667394,-108.244777446406,-102.298603055292,-81.2352426136975,-180.364766544425,152.808076034458,71.0544819311428,-63.3015628152162,-24.886269759643,18.6324095936374,4.12767601990349,-20.1117561330491,536.541333996769,-26.1300744561781,-48.9200584502838,NA,226.798501510731,-50.2680094500512,114.946689629381,-17.8059520767097,-4.26747411868189,-71.0810108120032,-23.2903998506782,-45.5937517078019,-35.9100177442953,-28.6993386557509,-90.6452452775284,-17.9628859182809,8.57274388428284,-12.5483401681844,-0.401110070479996,96.798882680357,-33.8043121186592,67.691715014605,-16.9278801695981,-33.1982920889498,-57.5560506611082,-57.4571479994646,-103.789166890395,-61.659939703174,-38.1934171682291,-30.0710549449462,-74.6672745147998,81.029826403662,89.5758358381643,-74.2167496179831,-1.22912840881991,-56.3659896729176,18.8867686152033,292.362946378302,50.9250470867508,8.65350567047296,15.2023665604436,-7.02494135902006,NA,-46.5155119838863,18.9490639837696,34.3277080568941,-13.0149727989979,-33.700990282349,4.64869119657713,44.9310993704344,49.3931229413058,-12.9303720800503,-23.7613707165109,-78.952734673648,-14.5483052978374,-6.43278533796182,249.20579944042,-49.2013788732373,-189.554708302333,61.2469524489674,-65.1363713333112,NA,15.7119079449157,54.1651836628614,46.4855483936975,-58.356224638728,15.1300277293758,-81.3719455855928,-0.659425867291876,-13.1600529729918,-46.6376433572193,483.029814359502,-22.2386247674805,NA
"798","girl",125.74349420909,-52.5163052263061,37.033758122553,-25.9569603677045,-37.7553049962419,116.029583189709,77.97826062498,-70.1536085699323,7.66739704402777,-64.3517840767186,-69.4898009037666,216.71725612063,-90.9369734130669,-181.068200251,-70.4363677114501,-77.9557693884686,-143.423539135832,-56.8131627679358,136.927529928338,-46.7285470040569,-9.01030006474138,-49.8278617875417,-12.6208786979239,-20.3555378242104,56.5569192235442,17.9917630757598,2.17849835648941,-6.55184190089589,-35.3281061509515,-19.128574328439,-126.733149794394,-29.8311993619257,36.8392887422348,-54.173668399589,-30.8767292816155,-150.995958057398,-81.4236278161691,-7.98632916156304,-13.8977540497085,-24.9303443721757,213.15131164362,-83.3980501357374,50.625665418846,-39.8454951534364,43.7257267575611,-82.6651757466669,27.5820571857516,-91.352696868859,409.225421926824,-37.7426411231544,-7.55714931928934,-94.0194453596998,139.306897082387,20.8815826134204,-42.0907161301574,-84.0892460076378,-68.635064687744,-33.7634500996957,141.403411810325,87.8772053940579,5.69409652830132,-52.7344899950072,-14.8741346326957,NA,-22.1620142935394,-30.4447580442881,-112.109039017308,-21.0107776700351,-74.0457599301983,-7.88539225284987,52.3541202734943,-12.8410780102876,-47.1304886568886,-132.933582554517,-80.5605622922467,-14.0972241377705,-96.2251784096607,-126.257409643931,-20.0925116998282,142.998165654628,-13.8526927112186,-66.798084527584,NA,-26.3480468362707,-50.4660873990177,251.854496230187,-4.07922265514744,-57.1842462969244,-69.5069383641624,NA,0.0148941864273135,-39.890203019999,-7.61496714349726,-98.194261571226,NA
